video,time_sec,frame_index,keypoint,x,y,confidence,source
30s.mp4,0.2,1,front_right_knee,306.8203125,526.9609375,0.736868143081665,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,front_right_paw,284.8828125,581.8046875,0.806164026260376,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_left_paw,443.9296875,505.0234375,0.8165901899337769,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_left_thai,438.4453125,439.2109375,0.5740217566490173,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_right_thai,273.9140625,455.6640625,0.4326825737953186,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_left_knee,432.9609375,488.5703125,0.5205041170120239,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_right_knee,290.3671875,488.5703125,0.13359124958515167,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,back_right_paw,279.3984375,505.0234375,0.1919814795255661,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,belly_bottom,378.1171875,505.0234375,0.2096119523048401,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,body_middle_right,416.5078125,340.4921875,0.13171087205410004,deeplabcut_superanimal_quadruped
30s.mp4,0.2,1,body_middle_left,416.5078125,340.4921875,0.129770889878273,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,nose,344.1328125,423.265625,0.8528653979301453,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,upper_jaw,344.1328125,439.671875,0.6711941957473755,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,lower_jaw,344.1328125,450.609375,0.4708985686302185,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,mouth_end_right,327.7734375,445.140625,0.2814313769340515,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,mouth_end_left,365.9453125,445.140625,0.1274552047252655,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,right_eye,300.5078125,395.921875,0.8817703127861023,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,right_earbase,256.8828125,335.765625,0.6628921031951904,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,right_earend,207.8046875,401.390625,0.80741286277771,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,right_antler_base,256.8828125,335.765625,0.6216488480567932,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,right_antler_end,207.8046875,401.390625,0.15725243091583252,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,left_eye,382.3046875,390.453125,0.8451366424560547,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,left_earbase,376.8515625,341.234375,0.24420005083084106,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,left_earend,447.7421875,390.453125,0.2531670033931732,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,left_antler_base,376.8515625,341.234375,0.22043946385383606,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,left_antler_end,447.7421875,390.453125,0.047011855989694595,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,neck_base,344.1328125,319.359375,0.32262492179870605,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,neck_end,344.1328125,319.359375,0.2471059262752533,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,throat_base,360.4921875,477.953125,0.2807309329509735,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,throat_end,365.9453125,483.421875,0.5741366147994995,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_base,344.1328125,319.359375,0.20134012401103973,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_end,305.9609375,270.140625,0.4266144335269928,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_middle,360.4921875,275.609375,0.5057528018951416,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,tail_base,305.9609375,270.140625,0.4301629066467285,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,tail_end,485.9140625,384.984375,0.03776155784726143,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_left_thai,431.3828125,439.671875,0.7848268747329712,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_left_knee,415.0234375,510.765625,0.8133760690689087,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_left_paw,420.4765625,570.921875,0.9011704921722412,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_right_thai,295.0546875,461.546875,0.815572202205658,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_right_knee,305.9609375,527.171875,0.7548289895057678,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,front_right_paw,284.1484375,576.390625,0.7763447761535645,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_left_paw,442.2890625,505.296875,0.7045512795448303,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_left_thai,447.7421875,450.609375,0.5940966010093689,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_right_thai,278.6953125,456.078125,0.4126572906970978,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_left_knee,431.3828125,488.890625,0.5551734566688538,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_right_knee,289.6015625,488.890625,0.13178445398807526,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,back_right_paw,349.5859375,499.828125,0.12129637598991394,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,belly_bottom,376.8515625,505.296875,0.22808508574962616,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,body_middle_right,436.8359375,357.640625,0.22380167245864868,deeplabcut_superanimal_quadruped
30s.mp4,0.4,2,body_middle_left,436.8359375,357.640625,0.22009336948394775,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,nose,346.2890625,423.25,0.8507924675941467,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,upper_jaw,346.2890625,439.75,0.6779431700706482,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,lower_jaw,346.2890625,450.75,0.4857599437236786,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,mouth_end_right,329.7421875,445.25,0.2775540053844452,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,mouth_end_left,357.3203125,450.75,0.13803716003894806,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,right_eye,296.6484375,395.75,0.8756778240203857,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,right_earbase,258.0390625,335.25,0.6471632122993469,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,right_earend,208.3984375,401.25,0.8160834908485413,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,right_antler_base,258.0390625,335.25,0.6068940758705139,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,right_antler_end,208.3984375,401.25,0.15893898904323578,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,left_eye,379.3828125,390.25,0.8746391534805298,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,left_earbase,379.3828125,340.75,0.2539379298686981,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,left_earend,445.5703125,390.25,0.31793439388275146,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,left_antler_base,379.3828125,340.75,0.23103009164333344,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,left_antler_end,445.5703125,390.25,0.05706435441970825,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,neck_base,335.2578125,324.25,0.41012874245643616,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,neck_end,346.2890625,318.75,0.24791105091571808,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,throat_base,351.8046875,478.25,0.18668532371520996,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,throat_end,362.8359375,483.75,0.4843905568122864,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_base,346.2890625,318.75,0.18915444612503052,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_end,302.1640625,274.75,0.5413087010383606,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_middle,362.8359375,280.25,0.6183129549026489,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,tail_base,302.1640625,274.75,0.5458141565322876,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,tail_end,302.1640625,274.75,0.009219055064022541,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_left_thai,434.5390625,439.75,0.8128045797348022,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_left_knee,412.4765625,511.25,0.8255565166473389,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_left_paw,423.5078125,571.75,0.8923236131668091,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_right_thai,291.1328125,461.75,0.7762589454650879,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_right_knee,307.6796875,527.75,0.7503151893615723,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,front_right_paw,285.6171875,577.25,0.8216581344604492,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_left_paw,445.5703125,505.75,0.7762397527694702,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_left_thai,440.0546875,439.75,0.6190625429153442,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_right_thai,274.5859375,456.25,0.39569807052612305,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_left_knee,434.5390625,489.25,0.6300699710845947,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_right_knee,340.7734375,500.25,0.16445493698120117,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,back_right_paw,340.7734375,500.25,0.21721653640270233,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,belly_bottom,368.3515625,505.75,0.20617838203907013,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,body_middle_right,440.0546875,351.75,0.16392962634563446,deeplabcut_superanimal_quadruped
30s.mp4,0.6,3,body_middle_left,440.0546875,351.75,0.1612691432237625,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,nose,332.5859375,415.890625,0.838956892490387,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,upper_jaw,337.9765625,437.515625,0.7775894999504089,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,lower_jaw,337.9765625,437.515625,0.5446813106536865,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,mouth_end_right,321.8046875,442.921875,0.34771832823753357,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,mouth_end_left,354.1484375,442.921875,0.28910884261131287,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,right_eye,289.4609375,394.265625,0.8408992290496826,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,right_earbase,246.3359375,334.796875,0.6506387591362,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,right_earend,203.2109375,394.265625,0.7269315123558044,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,right_antler_base,246.3359375,334.796875,0.6101544499397278,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,right_antler_end,203.2109375,394.265625,0.14159764349460602,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,left_eye,375.7109375,383.453125,0.9076433181762695,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,left_earbase,418.8359375,318.578125,0.36308783292770386,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,left_earend,451.1796875,367.234375,0.43943193554878235,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,left_antler_base,418.8359375,318.578125,0.3304232358932495,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,left_antler_end,451.1796875,367.234375,0.07981621474027634,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,neck_base,354.1484375,453.734375,0.4206889867782593,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,neck_end,337.9765625,302.359375,0.189396470785141,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,throat_base,354.1484375,475.359375,0.338729590177536,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,throat_end,359.5390625,480.765625,0.5779130458831787,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_base,337.9765625,302.359375,0.1670561581850052,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_end,300.2421875,269.921875,0.6125884652137756,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_middle,337.9765625,280.734375,0.4082811772823334,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,tail_base,300.2421875,269.921875,0.617746114730835,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,tail_end,300.2421875,269.921875,0.010367830283939838,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,front_left_thai,435.0078125,437.515625,0.7281383275985718,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,front_left_knee,413.4453125,507.796875,0.88399338722229,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,front_left_paw,418.8359375,567.265625,0.8391555547714233,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,front_right_thai,289.4609375,459.140625,0.8430944085121155,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,front_right_knee,300.2421875,524.015625,0.7043198943138123,deeplabcut_superanimal_quadruped
